用い	O
られる	O
。	O

白	O
の	O
6	O
手	B-IDIOM
目	I-IDIOM
で	O
は	O
6	O
．	O
Nf	O
3	O
と	O
指す	O
手	O
も	O
ある	O
。	O

東	O
ドイツ	O
は	O
ソビエト	O
民間	O
防衛	O
軍	O
向け	O
に	O
遠隔	O
操作	O
ブルドーザー	O
を	O
製作	O
し	O
た	O
が	O
、	O
これ	O
は	O
爆発	O
で	O
破壊	O
さ	O
れ	O
部分	O
的	O
に	O
残っ	O
た	O
原子	O
炉	O
建屋	O
の	O
屋上	O
で	O
の	O
運用	O
に	O
は	O
重	O
すぎ	O
た	O
。	O

放送	O
の	O
最後	O
に	O
は	O
「	O
お	O
兄ちゃん	O
、	O
おやすみなさい	O
。	O

処理	B-IDIOM
落ち	O
が	O
酷い	O
場合	O
に	O
は	O
、	O
エンターテイメント	O
性	O
その	O
もの	O
が	O
損なわ	O
れ	O
て	O
しまう	O
場合	O
も	O
ある	O
。	O

そして	O
「	O
テレビ	O
番組	O
の	O
ホスト	O
は	O
クラッシュ	O
し	O
た	O
後	O
に	O
少年	O
の	O
レポート	O
が	O
事実	O
で	O
は	O
なく	O
、	O
悪ふざけ	O
の	O
可能	O
性	O
を	O
指摘	O
し	O
た	O
。	O

一刻	B-IDIOM
も	I-IDIOM
早く	I-IDIOM
世界	O
中	O
の	O
何百	O
万	O
と	O
いう	O
ファン	O
に	O
本作	O
を	O
届け	O
たい	O
。	O

オスマン	O
帝国	O
は	O
1699	O
年	O
に	O
オーストリア	O
に	O
ハンガリー	O
を	O
割譲	O
し	O
た	O
後	O
、	O
ブラウアー	O
・	O
ポルトギーザー	O
の	O
よう	O
な	O
ブドウ	O
品種	O
の	O
導入	O
に	O
より	O
ゲルマン	O
の	O
影響	O
が	O
感じ	O
られる	O
よう	O
に	O
なっ	O
た	O
。	O

1539	O
年	O
、	O
ニース	O
は	O
ベルベル	O
人	O
の	O
攻撃	O
を	O
受け	O
た	O
（	O
ニース	O
包囲	O
（	O
英語	O
版	O
）	O
）	O
が	O
、	O
1553	O
年	O
の	O
パンテッレリーア	O
の	O
戦い	O
や	O
1565	O
年	O
の	O
マルタ	O
包囲	O
戦	O
で	O
の	O
敗北	O
に	O
より	O
、	O
オスマン	O
帝国	O
に	O
よる	O
シチリア	O
島	O
へ	O
の	O
上陸	O
作戦	O
は	O
失敗	O
に	O
終わっ	O
た	O
。	O

なお	O
武田	O
は	O
主催	O
者	O
に	O
対し	O
、	O
『	O
刺さ	O
れる	O
か	O
と	O
思っ	O
た	O
！	O
前代	B-IDIOM
未聞	I-IDIOM
だ	O
！	O
管理	O
が	O
なっ	O
て	O
ない	O
！	O
』	O
と	O
激怒	O
し	O
、	O
レース	O
後	O
に	O
行わ	O
れ	O
た	O
表彰	O
式	O
出席	O
を	O
拒否	O
し	O
た	O
。	O

ニコポリス	O
・	O
アド	O
・	O
イストルム 	O
(	O
ギリシア	O
語	O
: 	O
Νικόπολις 	O
ἡ 	O
πρ	O
ὸ	O
ς 	O
Ἴ	O
στρον 	O
ブルガリア	O
語	O
: 	O
Никополис 	O
ад 	O
Иструм 	O
ラテン	O
語	O
: 	O
Nicopolis 	O
ad 	O
Istrum 	O
また	O
は 	O
Nicopolis 	O
ad 	O
Iatrum	O
)	O
は	O
、	O
ローマ	O
帝国	O
と	O
初期	O
の	O
ビザンティン	O
帝国	O
時代	O
の	O
都市	O
で	O
ある	O
。	O

DeepMind	O
の	O
デミス	O
・	O
ハサビス	O
は	O
、	O
AlphaGo	O
は	O
79	O
手	B-IDIOM
目	I-IDIOM
に	O
ミス	O
を	O
し	O
、	O
その	O
時点	O
で	O
は	O
勝率	O
が	O
70	O
%	O
と	O
見積っ	O
て	O
い	O
た	O
が	O
、	O
87	O
手	O
目	O
に	O
、	O
その	O
推定	O
値	O
が	O
突如	O
急落	O
し	O
た	O
と	O
し	O
て	O
いる	O
。	O

7	O
月	O
1日 	O
- 	O
西	O
ドイツ	O
上空	O
の	O
航空	O
管制	O
が	O
、	O
連合	O
軍	O
から	O
西	O
ドイツ	O
に	O
返還	O
さ	O
れる	O
。	O

伊	O
耶那	O
美命	O
は 	O
「	O
それ	O
は	O
よい	O
こと	O
でしょう	O
」 	O
と	O
申し	O
まし	O
た	O
。	O

知能（ちのう）	O
は	O
、	O
論理	O
的	O
に	O
考える	O
、	O
計画	B-IDIOM
を	I-IDIOM
立てる	I-IDIOM
、	O
問題	O
解決	O
する	O
、	O
抽象	O
的	O
に	O
考える	O
、	O
考え	O
を	O
把握	O
する	O
、	O
言語	O
機能	O
、	O
学習	O
機能	O
など	O
さまざま	O
な	O
知的	O
活動	O
を	O
含む	O
心	O
の	O
特性	O
の	O
こと	O
で	O
ある	O
。	O

もう	O
少し	O
人口	O
の	O
多い	O
ローワー	O
・	O
カナダ	O
で	O
は	O
、	O
イギリス	O
帝国	O
に	O
強い	O
忠誠	O
心	O
の	O
ある	O
特権	O
階級	O
の	O
イギリス	O
人	O
から	O
、	O
また	O
アメリカ	O
が	O
カナダ	O
を	O
征服	O
する	O
と	O
、	O
プロテスタント	O
や	O
英国	O
化	O
、	O
民主	O
共和	O
制	O
および	O
商業	O
的	O
資本	O
主義	O
の	O
古い	O
伝統	O
を	O
壊さ	O
れる	O
こと	O
を	O
恐れる	O
フランス	O
人	O
特権	O
階級	O
から	O
、	O
イギリス	O
が	O
支持	O
さ	O
れ	O
て	O
い	O
た	O
。	O

この	O
行為	O
が	O
乳がん	O
の	O
恐ろし	O
さ	O
と	O
、	O
乳がん	O
に	O
つい	O
て	O
知り	O
、	O
考える	O
きっかけ	O
を	O
この	O
町	O
の	O
住人	O
に	O
広め	O
、	O
その	O
後	O
、	O
草の根	B-IDIOM
的	O
な	O
活動	O
に	O
より	O
、	O
アメリカ	O
全土	O
は	O
もとより	O
、	O
ヨーロッパ	O
、	O
アジア	O
など	O
全	O
世界	O
的	O
に	O
広まっ	O
た	O
」	O
など	O
。	O

過去	O
分詞	O
（	O
あるいは	O
完了	O
分詞	O
）	O
は	O
動詞	O
語幹	O
に 	O
-	O
ta	O
を	O
つける	O
。	O

マルキア	O
（	O
Marcia	O
, 	O
33	O
年 	O
- 	O
100	O
年	O
以前	O
）	O
は	O
、	O
ローマ	O
帝国	O
の	O
貴族	O
で	O
、	O
第	O
13	O
代	O
皇帝	O
トラヤヌス	O
の	O
生母	O
。	O

したがっ	O
て	O
最近	O
の	O
研究	O
は	O
、	O
多かれ	B-IDIOM
少なかれ	I-IDIOM
この	O
2	O
つ	O
の	O
相異	O
なる	O
観点	O
双方	O
を	O
考慮	O
し	O
て	O
おこなわ	O
れ	O
て	O
いる	O
。	O

ディアドコイ	O
戦争	O
（	O
ディアドコイ	O
せんそう	O
）	O
また	O
は	O
後継	O
者	O
戦争	O
（	O
こう	O
けいしゃ	O
せんそう	O
）	O
と	O
は	O
、	O
アレクサンドロス	O
大王	O
急逝	O
後	O
、	O
その	O
配下	O
の	O
将軍	O
たち	O
が	O
大王	O
の	O
後継	O
者	O
（	O
ディアドコイ	O
）	O
の	O
座	O
を	O
巡っ	O
て	O
繰り	O
広げ	O
た	O
戦争	O
の	O
こと	O
で	O
ある	O
。	O

「	O
私	O
は	O
恐れ	O
ない	O
！ 	O
私	O
は	O
自由	O
の	O
ため	O
に	O
死に	O
ゆく	O
！	O
」 	O
処刑	B-IDIOM
人	O
が	O
それ	O
に	O
答え	O
た	O
。	O

マルクス	O
・	O
アウレリウス	O
・	O
クラウディウス	O
・	O
ゴティクス	O
（	O
ラテン	O
語	O
: 	O
Marcus 	O
Aurelius 	O
Claudius 	O
Gothicus	O
、	O
213	O
年	O
/	O
214	O
年	O
5	O
月	O
10	O
日 	O
- 	O
270	O
年	O
1	O
月	O
）	O
は	O
、	O
ローマ	O
帝国	O
の	O
皇帝	O
（	O
在位	O
：	O
268	O
年 	O
- 	O
270	O
年	O
）	O
。	O

1915	O
年	O
2	O
月	O
4	O
日	O
、	O
ドイツ	O
帝国	O
は	O
イギリス	O
の	O
周辺	O
海域	O
に	O
封鎖	O
海域	O
を	O
設定	O
し	O
、	O
2	O
月	O
18	O
日	O
周囲	O
を	O
通過	O
する	O
船舶	O
は	O
警告	O
無し	O
で	O
撃沈	O
する	O
と	O
いう	O
「	O
無	O
制限	O
潜水	O
艦	O
作戦	O
」	O
を	O
実行	O
し	O
た	O
。	O

観護	O
措置	O
の	O
目的	O
は	O
、	O
少年	O
の	O
身柄	O
を	O
保全	O
する	O
と	O
とも	O
に	O
、	O
少年	O
の	O
心身	O
の	O
鑑別	O
を	O
行い	O
、	O
処遇	B-IDIOM
決定	O
の	O
資料	O
と	O
する	O
こと	O
で	O
ある	O
。	O

スロベニア	O
、	O
クロアチア	O
、	O
ボスニア	O
・	O
ヘルツェゴビナ	O
、	O
マケドニア	O
共和	O
国	O
が	O
ユーゴスラビア	O
から	O
独立	O
し	O
た	O
。	O

白	O
は	O
キング	O
の	O
逃げる	O
所	O
が	O
ない	O
ため	O
6	O
手	B-IDIOM
目	I-IDIOM
で	O
は	O
6	O
．	O
d	O
4	O
と	O
受ける	O
一手	O
だ	O
が	O
、	O
黒	O
に	O
6	O
．	O
…	O
Bxd	O
4	O
+	O
と	O
指さ	O
れ	O
た	O
後	O
7	O
．	O
Qxd	O
4	O
Qxd	O
4	O
+	O
と	O
進行	O
し	O
クイーン	O
を	O
取ら	O
れ	O
て	O
しまう	O
ため	O
勝負	O
に	O
なら	O
ない	O
。	O

アレクサンドロス	O
大王	O
の	O
東方	O
遠征	O
の	O
時代	O
に	O
は	O
、	O
この	O
地域	O
は	O
ランパカ	O
（	O
Lampaka	O
）	O
と	O
呼称	O
さ	O
れ	O
た	O
。	O

神聖	O
ローマ	O
帝国	O
の	O
終焉	O
。	O

操業	O
中	O
の	O
古い	O
装置	O
から	O
排出	O
さ	O
れる	O
白い	O
排水	O
は	O
、	O
一刻	B-IDIOM
も	I-IDIOM
早く	I-IDIOM
無害	O
化	O
する	O
設備	O
を	O
する	O
。	O

オスマン	O
帝国	O
の	O
支配	O
は	O
1821	O
年	O
の	O
ギリシャ	O
独立	O
戦争	O
まで	O
続い	O
た	O
。	O

ハードウェア	O
性能	O
の	O
向上	O
に	O
伴い	O
、	O
処理	B-IDIOM
落ち	O
が	O
ほとんど	O
発生	O
し	O
なく	O
なっ	O
て	O
いる	O
。	O

二	O
重	O
音字	O
⟨-	O
cc	O
⟩	O
は	O
、	O
単語	O
終わり	O
で	O
音	O
/	O
t	O
ʃ	O
/ 	O
を	O
表す	O
ため	O
に	O
使わ	O
れる	O
（	O
他	O
の	O
位置	O
で	O
は	O
、	O
この	O
音	O
は	O
通常	O
の	O
イタリア	O
語	O
正書	O
法	O
規則	O
に	O
より	O
表記	O
さ	O
れ	O
、	O
前	O
舌	O
母音	O
の	O
前	O
なら	O
⟨	O
c	O
⟩ 	O
で	O
、	O
非	O
前	O
舌	O
母音	O
の	O
前	O
は	O
⟨	O
ci	O
⟩ 	O
）	O
。	O

オスマン	O
帝国	O
も	O
この	O
機会	O
を	O
捉え	O
東	O
トラキア	O
を	O
再	O
占領	O
し	O
新た	O
な	O
西方	O
の	O
境界	O
線	O
を	O
確立	O
し	O
た	O
。	O

盗ん	O
だ	O
人	O
は	O
逮捕	O
さ	O
れ	O
、	O
処罰	B-IDIOM
さ	O
れ	O
た	O
。	O

イタリア	O
領	O
ソマリランド	O
・	O
イタリア	O
信託	O
統治	O
領	O
ソマリア	O
の	O
国章 	O
イギリス	O
領	O
ソマリランド	O
の	O
国章	O
(	O
1903	O
-	O
1950	O
) 	O
イギリス	O
領	O
ソマリランド	O
の	O
国章 	O
(	O
1950	O
-	O
1960	O
) 	O
国章	O
の	O
一覧 	O
ソマリア	O
の	O
国旗 	O
Somalia 	O
at 	O
Flags 	O
of 	O
the 	O
World	O

気	B-IDIOM
に	I-IDIOM
なる	I-IDIOM
リスト	O
に	O
は	O
、	O
注目	O
タグ	O
や	O
他	O
の	O
ユーザー	O
を	O
登録	O
し	O
て	O
その	O
動向	O
を	O
把握	O
する	O
こと	O
が	O
できる	O
。	O

〜	O
（	O
2007	O
年	O
）	O
（	O
リンク	O
切れ	O
）	O

銃撃	O
後	O
1	O
時間	O
以上	O
経っ	O
て	O
から	O
、	O
東	O
ドイツ	O
の	O
警備	O
兵	O
は	O
フェヒター	O
の	O
遺体	O
を	O
収容	O
し	O
た	O
。	O

2011	O
年	O
まで	O
に	O
ノミネート	O
まで	O
至っ	O
た	O
の	O
は	O
、	O
『	O
処女	B-IDIOM
の	O
泉	O
』	O
（	O
1960	O
年	O
）	O
、	O
『	O
鏡	O
の	O
中	O
に	O
ある	O
如く	O
』	O
（	O
1961	O
年	O
）	O
、	O
『	O
Raven	O
'	O
s 	O
End	O
』	O
（	O
1964	O
年	O
）	O
、	O
『	O
歓び	O
』	O
（	O
1965	O
年	O
）	O
、	O
『	O
Ådalen 	O
31	O
』	O
（	O
1969	O
年	O
）	O
、	O
『	O
移民	O
者	O
たち	O
』	O
（	O
1971	O
年	O
）	O
、	O
『	O
The 	O
New 	O
Land	O
』	O
（	O
1972	O
年	O
）	O
、	O
『	O
Flight 	O
of 	O
the 	O
Eagle	O
』	O
（	O
1982	O
年	O
）	O
、	O
『	O
ファニー	O
と	O
アレクサンデル	O
』	O
（	O
1983	O
年	O
）	O
、	O
『	O
The 	O
Ox	O
』	O
（	O
1991	O
年	O
）	O
、	O
『	O
あこがれ	O
美しく	O
燃え	O
』	O
（	O
1995	O
年	O
）	O
、	O
『	O
Under 	O
the 	O
Sun	O
』	O
（	O
1999	O
年	O
）	O
、	O
『	O
Evil	O
』	O
（	O
2003	O
年	O
）	O
、	O
『	O
歓び	O
を	O
歌	O
に	O
のせ	O
て	O
』	O
（	O
2004	O
年	O
）	O
、	O
『	O
幸せ	O
な	O
ひとりぼっち	O
』	O
（	O
2016	O
年	O
）	O
、	O
『	O
ザ	O
・	O
スクエア 	O
思いやり	O
の	O
聖域	O
』	O
の	O
計	O
15	O
本	O
で	O
ある	O
。	O

彼	O
の	O
オリジン	O
ストーリー	O
に	O
は	O
幾	O
つ	O
か	O
バリエーション	O
が	O
あり	O
、	O
いじめっ子	O
たち	O
に	O
鳥	O
を	O
殺さ	O
れ	O
た	O
ため	O
、	O
あるいは	O
彼	O
の	O
母親	O
が	O
死亡	O
し	O
て	O
、	O
母親	O
の	O
借金	O
を	O
支払う	O
ため	O
に	O
鳥	O
を	O
差し押さえ	O
さ	O
れ	O
た	O
ため	O
、	O
コブルポット	O
は	O
犯罪	O
者	O
に	O
なる	O
。	O

安藤	O
治	O
は	O
、	O
臨床	O
場面	O
で	O
安易	O
に	O
瞑想	O
を	O
適用	O
ない	O
し	O
「	O
処方	B-IDIOM
」	O
する	O
こと	O
が	O
孕む	O
大きな	O
危険	O
性	O
を	O
直接	O
的	O
に	O
示す	O
もの	O
で	O
あり	O
、	O
非常	O
に	O
重要	O
な	O
臨床	O
的	O
報告	O
で	O
ある	O
と	O
述べ	O
て	O
いる	O
。	O

〜	O
（	O
椋鳥 	O
ちどり	O
） 	O
お	O
兄ちゃん	O
、	O
キッス	O
の	O
準備	O
は	O
まだ	O
です	O
か	O
?	O

北部	O
アメリカ	O
の	O
用語	O
が	O
使用	O
さ	O
れ	O
た	O
地図	O
は	O
フランス	O
王国	O
、	O
大英	O
帝国	O
及び	O
スペイン	O
帝国	O
に	O
よっ	O
て	O
分割	O
さ	O
れ	O
て	O
い	O
た	O
1755	O
年	O
に	O
まで	O
遡る	O
。	O

オーネゾルゲ	O
の	O
よう	O
に	O
「	O
処分	B-IDIOM
」	O
さ	O
れ	O
た	O
人物	O
に	O
関する	O
報告	O
書	O
で	O
は	O
、	O
クラス	O
は	O
決して	O
シュタージ	O
の	O
関与	O
に	O
つい	O
て	O
言及	O
し	O
なかっ	O
た	O
。	O

ペーチ	O
周辺	O
を	O
征服	O
し	O
た	O
シャルルマーニュ	O
は	O
、	O
神聖	O
ローマ	O
帝国	O
に	O
併合	O
し	O
た	O
。	O

エリアス	O
を	O
捕まえ	O
た	O
の	O
も	O
、	O
竜馬	B-IDIOM
と	O
ダイゴ	O
で	O
ある	O
。	O

「	O
異端	O
審問	O
の	O
塔	O
」	O
と	O
呼ば	O
れる	O
アルカサル	O
の	O
主塔	O
が	O
建設	O
さ	O
れ	O
た	O
の	O
も	O
、	O
この	O
時代	O
で	O
ある 	O
。	O

クルクラーレリ	O
の	O
戦い	O
の	O
後	O
、	O
ブルガリア	O
軍	O
上層	O
部	O
は	O
数	O
日間	O
待機	O
を	O
命じ	O
た	O
ため	O
、	O
オスマン	O
帝国	O
軍	O
は	O
ルレブルガズ	O
-	O
カラアーチ	O
-	O
ブナルヒサール	O
を	O
結ぶ	O
新た	O
な	O
防衛	O
線	O
を	O
構築	O
する	O
こと	O
が	O
でき	O
た	O
。	O

処置	B-IDIOM
時	O
の	O
疼痛	O
が	O
起きる	O
。	O

1953	O
年	O
4	O
月	O
1日 	O
- 	O
東	O
ドイツ	O
の	O
個人	O
所有	O
の	O
有限	O
会社	O
は	O
すべて	O
、	O
VEB	O
（	O
Volkseigener 	O
Betrieb	O
）	O
つまり	O
国営	O
企業	O
に	O
変わら	O
なけれ	O
ば	O
なら	O
なく	O
なっ	O
た	O
。	O

抵当	O
権	O
の	O
譲渡	O
の	O
場合	O
、	O
処分	B-IDIOM
者	O
の	O
優先	O
弁済	O
枠	O
が	O
受益	O
者	O
の	O
債権	O
額	O
の	O
限度	O
で	O
受益	O
者	O
の	O
優先	O
弁済	O
枠	O
に	O
なり	O
、	O
処分	O
者	O
の	O
優先	O
弁済	O
受領	O
可能	O
額	O
は	O
その	O
残額	O
部分	O
に	O
減少	O
する	O
。	O

ドイツ	O
民主	O
共和	O
国	O
国家	O
評議	O
会	O
（	O
ドイツ	O
み	O
ん	O
しゅ	O
きょう	O
わ	O
こく	O
こっ	O
か	O
ひょう	O
ぎ	O
か	O
い	O
、	O
ドイツ	O
語	O
: 	O
Staatsrat 	O
der 	O
DDR	O
）	O
は	O
、	O
ドイツ	O
民主	O
共和	O
国	O
（	O
東	O
ドイツ	O
）	O
に	O
おい	O
て	O
1960	O
年	O
から	O
1990	O
年	O
まで	O
集団	O
で	O
国家	O
元首	O
の	O
機能	O
を	O
担っ	O
た	O
機関	O
。	O

神聖	O
ローマ	O
帝国	O
で	O
使用	O
さ	O
れ	O
た	O
「	O
ローマ	O
人	O
の	O
王	O
」	O
（	O
ローマ	O
王	O
）	O
の	O
称号	O
は	O
ドイツ	O
王	O
と	O
同等	O
と	O
さ	O
れる	O
。	O

前代	B-IDIOM
未聞	I-IDIOM
の	O
兄弟	O
5	O
人	O
の	O
叙位	O
と	O
いう	O
栄誉	O
に	O
対し	O
て	O
、	O
父	O
・	O
師輔	O
は	O
「	O
若	O
是	O
栄華	O
之	O
極	O
哉	O
」	O
と	O
述べ	O
た	O
と	O
いう	O
。	O

本番	O
行為	O
を	O
含む	O
過激	O
な	O
性	O
描写	O
から	O
、	O
日本	O
で	O
は	O
R	O
18	O
に	O
指定	O
さ	O
れ	O
て	O
いる	O
。	O

これ	O
が	O
不	O
利益	O
層	O
の	O
反発	O
を	O
生み	O
、	O
処罰	B-IDIOM
が	O
続い	O
た	O
の	O
か	O
と	O
も	O
言わ	O
れる	O
。	O

ハンス	O
・	O
フルラー	O
（	O
Hans 	O
Furler	O
, 	O
1904	O
年	O
6	O
月	O
5	O
日 	O
- 	O
1975	O
年	O
6	O
月	O
29	O
日	O
）	O
は	O
、	O
西	O
ドイツ	O
の	O
キリスト	O
教	O
民主	O
主義	O
の	O
政治	O
家	O
。	O

ドイツ	O
帝国	O
時代	O
と	O
第	O
一	O
次	O
世界	O
大戦	O
中	O
に	O
、	O
ドイツ	O
帝国	O
陸軍	O
（	O
英語	O
版	O
）	O
で	O
国家	O
元帥	O
に	O
なっ	O
た	O
者	O
は	O
い	O
なかっ	O
た	O
。	O

この	O
時	O
「	O
最	O
年少	O
らしく	O
控えめ	O
に	O
振る舞う	O
」	O
旨	O
を	O
告げ	O
た	O
ため	O
、	O
エリカ	O
に	O
「	O
処世	B-IDIOM
術	O
の	O
資質	O
は	O
姉	O
以上	O
」	O
と	O
言わ	O
しめ	O
た	O
。	O

639	O
年	O
–	O
640	O
年	O
: 	O
イスラーム	O
帝国	O
が	O
エジプト	O
を	O
征服	O
、	O
東	O
ローマ	O
帝国	O
を	O
介し	O
た	O
ヨーロッパ	O
―	O
インド	O
貿易	O
を	O
遮断	O
。	O

処女	B-IDIOM
で	O
ある	O
。	O

オスマン	O
語	O
は	O
語彙	O
、	O
語法	O
の	O
面	O
で	O
ペルシア	O
語	O
から	O
多く	O
を	O
取り	O
入れ	O
た	O
が	O
(	O
オスマン	O
帝国	O
の	O
公式	O
名	O
は	O
Devlet	O
-	O
i 	O
Âliye	O
-	O
i 	O
Osmaniyye	O
で	O
ある	O
)	O
、	O
オスマン	O
語	O
で	O
は	O
「	O
-	O
e	O
」	O
で	O
は	O
なく	O
「	O
-	O
i	O
」	O
もしくは	O
「	O
ı	O
」	O
を	O
追加	O
する	O
。	O

オスマン	O
帝国	O
の	O
統治	O
下	O
で	O
ミトロヴィツァ	O
は	O
、	O
小	O
規模	O
な	O
オリエンタル	O
風	O
の	O
町	O
で	O
あっ	O
た	O
。	O

途方	B-IDIOM
に	I-IDIOM
暮れる	I-IDIOM
中	O
、	O
かつて	O
仕事	O
の	O
最中	O
に	O
森	O
の	O
中	O
で	O
出	O
会っ	O
た	O
絵描き	O
の	O
ウルスラ	O
と	O
再会	O
し	O
た	O
キキ	O
は	O
、	O
彼女	O
の	O
励まし	O
を	O
受け	O
て	O
少し	O
ずつ	O
元気	O
を	O
取り	O
戻し	O
て	O
いく	O
。	O

ローマ	O
帝国	O
に	O
よる	O
イリュリア	O
征服	O
の	O
一環	O
と	O
し	O
て	O
、	O
執政	O
官	O
プブリウス	O
・	O
コルネリウス	O
・	O
スキピオ	O
・	O
ナシカ	O
・	O
コルクルム	O
は	O
初めて	O
ダルマチア	O
を	O
攻撃	O
し	O
、	O
デルミニウム	O
の	O
首都	O
ダルマチアン	O
を	O
征服	O
し	O
た	O
。	O

朝食	O
と	O
お	O
祈り	O
の	O
後	O
、	O
6	O
時	O
38	O
分	O
、	O
頭髪	O
を	O
剃ら	O
れ	O
、	O
処刑	B-IDIOM
室	O
に	O
入っ	O
た	O
。	O

ローマ	O
帝国	O
の	O
どの	O
都市	O
で	O
も	O
、	O
裕福	O
な	O
人	O
の	O
住居	O
に	O
は	O
外壁	O
に	O
ほとんど	O
窓	O
が	O
ない	O
。	O

ローマ	O
帝国	O
が	O
ヨーロッパ	O
全土	O
で	O
力	O
を	O
強固	O
に	O
し	O
て	O
い	O
た	O
ころ	O
、	O
少数	O
の	O
ゲルマン	O
人	O
の	O
部族	O
は	O
ライン	O
川	O
東岸	O
の	O
沼地	O
の	O
領地	O
を	O
手放そう	O
と	O
し	O
なかっ	O
た	O
。	O

竜馬	B-IDIOM
曰く	O
、	O
姉	O
・	O
坂本	O
乙女	O
に	O
似	O
て	O
いる	O
らしい	O
。	O

マーテロー	O
塔 	O
(	O
マーテロー	O
とう	O
、	O
英	O
: 	O
Martello 	O
towers 	O
もしくは 	O
Martello 	O
) 	O
は	O
、	O
19	O
世紀	O
始め	O
の	O
ナポレオン	O
戦争	O
の	O
時代	O
、	O
イギリス	O
帝国	O
が	O
各地	O
に	O
築い	O
た	O
小さな	O
防御	O
砦	O
で	O
ある	O
。	O

取り返し	B-IDIOM
の	I-IDIOM
つか	I-IDIOM
ない	I-IDIOM
こと	O
を	O
し	O
て	O
しまっ	O
た	O
こと	O
を	O
自覚	O
し	O
て	O
おり	O
、	O
ベン	O
たち	O
に	O
助力	O
する	O
。	O

アヒンサー	O
は	O
肉体	O
的	O
危害	O
を	O
加える	O
行動	O
だけ	O
で	O
なく	O
、	O
悪い	O
考え	O
や	O
憎し	O
み	O
、	O
荒々しい	O
言葉	O
の	O
よう	O
な	O
善	O
から	O
ぬ	O
振る舞い	O
、	O
不	O
誠実	O
や	O
嘘	O
など	O
、	O
アヒンサー	O
と	O
相	O
容れ	O
ない	O
暴力	O
の	O
現われ	O
で	O
ある	O
と	O
彼	O
が	O
みなす	O
全て	O
を	O
起こら	O
ない	O
よう	O
に	O
する	O
と	O
ガンディー	O
は	O
考え	O
た	O
。	O

生神	O
女	O
修道	O
院	O
と	O
聖	O
ヴラチ	O
修道	O
院	O
の	O
2	O
つ	O
の	O
修道	O
院	O
が	O
あり	O
、	O
オスマン	O
帝国	O
時代	O
の	O
ブルガリア	O
の	O
言語	O
・	O
文化	O
維持	O
に	O
貢献	O
し	O
て	O
い	O
た	O
。	O

黒	O
の	O
7	O
手	B-IDIOM
目	I-IDIOM
で	O
は	O
他	O
に	O
7	O
. 	O
…	O
b	O
5	O
、	O
7	O
. 	O
…	O
Qb	O
6	O
、	O
7	O
. 	O
…	O
Qa	O
5	O
、	O
7	O
. 	O
…	O
Qc	O
7	O
、	O
7	O
. 	O
…	O
Bd	O
7	O
、	O
7	O
. 	O
…	O
Nbd	O
7	O
、	O
7	O
. 	O
…	O
Nc	O
6	O
が	O
ある	O
。	O

1633	O
年 	O
- 	O
異端	O
審問	O
の	O
ため	O
出頭	O
を	O
命じ	O
られ	O
た	O
ガリレオ	O
・	O
ガリレイ	O
が	O
ローマ	O
に	O
到着	O
。	O

処分	B-IDIOM
し	O
た	O
跡地	O
は	O
、	O
2010	O
年	O
上海	O
万国	O
博覧	O
会	O
の	O
会場	O
の	O
一部	O
と	O
し	O
て	O
利用	O
さ	O
れ	O
た	O
。	O

69	O
年	O
、	O
アニケトゥス	O
に	O
率い	O
られ	O
た	O
ポントス	O
と	O
コルキス	O
の	O
人々	O
は	O
、	O
失敗	O
に	O
は	O
終わっ	O
た	O
が	O
、	O
ローマ	O
帝国	O
に	O
対し	O
て	O
反乱	O
を	O
起こし	O
た	O
。	O

プリンセス	O
プリキュア	O
』	O
） 	O
Dokkin	O
♢	O
魔法	O
つかい	O
プリキュア	O
!	O

協約	O
の	O
内容	O
は	O
、	O
大韓	O
帝国	O
政府	O
は	O
日本	O
政府	O
の	O
推薦	O
する	O
日本	O
人	O
1	O
名	O
を	O
財務	O
顧問	O
に	O
、	O
外国	O
人	O
1	O
名	O
を	O
外交	O
顧問	O
と	O
し	O
て	O
雇い	O
、	O
その	O
意見	O
に	O
したがわ	O
なけれ	O
ば	O
なら	O
ない	O
、	O
また	O
、	O
外交	O
案件	O
に	O
つい	O
て	O
は	O
日本	O
政府	O
と	O
協議	O
の	O
うえ	O
決定	O
・	O
処理	B-IDIOM
し	O
なけれ	O
ば	O
なら	O
ない	O
と	O
いう	O
もの	O
で	O
あり	O
、	O
韓国	O
保護	O
国	O
化	O
の	O
第	O
一	O
歩	O
と	O
なる	O
もの	O
で	O
あっ	O
た	O
。	O

エーリッヒ	O
・	O
ホーネッカー	O
（	O
1912	O
年 	O
- 	O
1994	O
年	O
） 	O
- 	O
ドイツ	O
民主	O
共和	O
国	O
（	O
東	O
ドイツ	O
）	O
の	O
政治	O
家	O
。	O

フラン	O
が	O
交際	O
を	O
迫ら	O
れる	O
イベント	O
で	O
は	O
、	O
気	B-IDIOM
が	I-IDIOM
気	I-IDIOM
で	I-IDIOM
は	I-IDIOM
ない	I-IDIOM
と	O
いっ	O
た	O
様子	O
で	O
、	O
終始	O
落ち着き	O
を	O
失っ	O
て	O
いる	O
。	O

ヴォルフガング	O
・	O
ラインホルト	O
（	O
Wolfgang 	O
Reinhold	O
, 	O
1923	O
